createdate,description,hs_lastmodifieddate,hs_object_id,name,price
2024-07-22T14:55:15.343Z,,2024-07-22T14:55:15.343Z,2902846051,Caneta,1.0
2024-07-22T15:06:27.686Z,,2024-07-22T15:06:28.634Z,2902872440,Cadeira Ergônomica,350.0
2024-07-22T15:06:27.686Z,,2024-07-22T15:06:29.339Z,2902892184,Pendente de Luz,120.0
2024-07-22T15:06:28.035Z,,2024-07-22T15:06:28.670Z,2902892185,Tablet 128GB,800.0
2024-07-22T15:06:27.666Z,,2024-07-22T15:06:28.662Z,2902894223,Smartphone 64GB,1200.0
2024-07-22T15:06:27.781Z,,2024-07-22T15:06:28.634Z,2902894224,Ventilador de Mesa,75.0
2024-07-22T15:06:27.869Z,,2024-07-22T15:06:28.579Z,2902895119,Mouse Wireless,60.0
2024-07-22T15:06:27.797Z,,2024-07-22T15:06:28.670Z,2902932804,Caixa de Som Bluetooth,150.0
2024-07-22T15:06:27.874Z,,2024-07-22T15:06:28.634Z,2902936597,Óculos de Sol,90.0
2024-07-22T15:06:27.868Z,,2024-07-22T15:06:28.662Z,2902937462,Geladeira 300L,1200.0
